184,56,10,2,500,2,500,5
184,56,10,2,500,2,5000,3
184,56,10,2,5000,2,50,3
184,56,10,2,50,1,50,4
184,56,10,1,50,1,50,8
184,56,10,1,50,1,0,1
184,56,10,1,0,1,500,5
185,81,6,2,500,2,50,1
185,81,6,2,50,1,500,3
185,81,6,1,500,2,50,3
185,81,6,2,50,2,50,3
185,81,6,2,50,2,50,6
185,81,6,2,50,1,50,2
185,81,6,1,50,1,50,5
185,81,6,1,50,1,0,2
185,81,6,1,0,1,50,8
185,81,6,1,50,2,5000,8
185,81,6,2,5000,1,50,8
185,81,6,1,50,1,50,5
185,81,6,1,50,2,50,6
185,81,6,2,50,2,500,8
185,81,6,2,500,2,50,1
185,81,6,2,50,2,50,6
185,81,6,2,50,2,500,1
185,81,6,2,500,2,500,2
185,81,6,2,500,2,500,7
185,81,6,2,500,2,500,3
186,37,4,2,50,2,500,4
186,37,4,2,500,2,50,1
186,37,4,2,50,2,500,3
186,37,4,2,500,2,500,7
186,37,4,2,500,2,50,6
186,37,4,2,50,1,0,1
186,37,4,1,0,1,0,4
186,37,4,1,0,1,0,7
186,37,4,1,0,2,50,1
186,37,4,2,50,2,50,4
186,37,4,2,50,2,500,2
186,37,4,2,500,2,500,3
186,37,4,2,500,2,500,4
186,37,4,2,500,2,50,2
186,37,4,2,50,2,500,4
186,37,4,2,500,2,500,4
186,37,4,2,500,2,50,8
186,37,4,2,50,1,50,5
186,37,4,1,50,2,500,3
186,37,4,2,500,2,500,7
187,71,6,1,500,2,500,3
187,71,6,2,500,2,500,5
187,71,6,2,500,1,0,4
187,71,6,1,0,1,0,6
187,71,6,1,0,1,500,7
187,71,6,1,500,2,500,7
187,71,6,2,500,1,0,4
187,71,6,1,0,2,500,1
187,71,6,2,500,2,50,8
187,71,6,2,50,2,50,4
187,71,6,2,50,2,500,3
187,71,6,2,500,2,500,8
187,71,6,2,500,2,50,2
187,71,6,2,50,2,50,4
187,71,6,2,50,1,0,3
187,71,6,1,0,1,0,3
187,71,6,1,0,1,0,3
187,71,6,1,0,1,0,4
187,71,6,1,0,1,0,1
187,71,6,1,0,1,0,3
188,48,4,1,50,1,500,1
188,48,4,1,500,1,0,8
188,48,4,1,0,2,50,7
188,48,4,2,50,2,500,8
188,48,4,2,500,2,500,8
188,48,4,2,500,2,500,3
188,48,4,2,500,2,50,3
188,48,4,2,50,2,500,5
188,48,4,2,500,2,50,5
188,48,4,2,50,2,50,2
188,48,4,2,50,2,50,6
188,48,4,2,50,2,500,4
188,48,4,2,500,2,50,6
188,48,4,2,50,2,500,2
188,48,4,2,500,2,500,3
188,48,4,2,500,2,50,4
188,48,4,2,50,2,50,3
188,48,4,2,50,2,50,5
188,48,4,2,50,2,500,4
188,48,4,2,500,2,500,8
189,76,8,2,500,2,50,5
189,76,8,2,50,2,500,6
189,76,8,2,500,2,50,6
189,76,8,2,50,2,50,8
189,76,8,2,50,2,500,5
189,76,8,2,500,2,50,1
189,76,8,2,50,1,50,3
189,76,8,1,50,1,50,4
189,76,8,1,50,1,500,7
189,76,8,1,500,2,50,1
189,76,8,2,50,2,500,7
189,76,8,2,500,2,5000,5
189,76,8,2,5000,2,50,3
189,76,8,2,50,1,50,6
189,76,8,1,50,2,500,6
189,76,8,2,500,2,500,8
189,76,8,2,500,2,50,8
189,76,8,2,50,2,50,1
189,76,8,2,50,2,50,3
189,76,8,2,50,1,50,7
190,41,4,0,0,1,50,2
190,41,4,1,50,1,50,5
190,41,4,1,50,1,500,1
190,41,4,1,500,1,50,3
190,41,4,1,50,1,50,5
190,41,4,1,50,1,0,2
190,41,4,1,0,1,0,5
190,41,4,1,0,1,0,1
190,41,4,1,0,1,0,7
190,41,4,1,0,1,0,3
190,41,4,1,0,2,50,3
190,41,4,2,50,2,500,3
190,41,4,2,500,2,50,7
190,41,4,2,50,2,500,3
190,41,4,2,500,1,0,3
190,41,4,1,0,1,5000,6
190,41,4,1,5000,1,0,4
190,41,4,1,0,2,500,7
190,41,4,2,500,1,0,7
190,41,4,1,0,1,0,2
191,63,8,2,500,2,500,8
191,63,8,2,500,1,0,1
191,63,8,1,0,2,50,2
191,63,8,2,50,2,500,8
191,63,8,2,500,2,500,5
191,63,8,2,500,2,50,4
191,63,8,2,50,2,500,8
191,63,8,2,500,2,500,1
191,63,8,2,500,2,50,1
191,63,8,2,50,2,50,6
191,63,8,2,50,2,50,1
191,63,8,2,50,2,50,8
191,63,8,2,50,2,5000,7
191,63,8,2,5000,2,500,2
191,63,8,2,500,2,500,2
191,63,8,2,500,2,500,1
191,63,8,2,500,2,50,5
191,63,8,2,50,2,500,8
191,63,8,2,500,2,50,4
191,63,8,2,50,2,50,6
192,71,8,0,0,0,0,6
192,71,8,0,0,0,0,8
192,71,8,0,0,0,50,1
192,71,8,0,50,0,50,1
192,71,8,0,50,2,5000,4
192,71,8,2,5000,2,5000,8
192,71,8,2,5000,2,5000,2
192,71,8,2,5000,2,50,8
192,71,8,2,50,1,0,4
192,71,8,1,0,1,50,2
192,71,8,1,50,2,50,2
192,71,8,2,50,2,50,1
192,71,8,2,50,1,50,2
192,71,8,1,50,1,0,3
192,71,8,1,0,2,500,6
192,71,8,2,500,2,500,8
192,71,8,2,500,2,50,2
192,71,8,2,50,2,50,5
192,71,8,2,50,2,500,2
192,71,8,2,500,2,500,6
193,49,4,1,50,1,50,8
193,49,4,1,50,1,0,5
193,49,4,1,0,1,500,6
193,49,4,1,500,1,0,4
193,49,4,1,0,1,0,8
193,49,4,1,0,1,500,3
193,49,4,1,500,1,0,4
193,49,4,1,0,1,50,2
193,49,4,1,50,1,0,1
193,49,4,1,0,2,500,3
193,49,4,2,500,1,0,5
193,49,4,1,0,2,500,5
193,49,4,2,500,2,500,1
193,49,4,2,500,1,0,4
193,49,4,1,0,1,500,3
193,49,4,1,500,1,0,8
193,49,4,1,0,1,5000,3
193,49,4,1,5000,1,50,8
193,49,4,1,50,1,50,2
193,49,4,1,50,1,0,4
194,69,5,2,500,2,50,3
194,69,5,2,50,2,500,1
194,69,5,2,500,2,500,2
194,69,5,2,500,2,500,4
194,69,5,2,500,2,50,6
194,69,5,2,50,2,500,2
194,69,5,2,500,1,50,2
194,69,5,1,50,2,50,6
194,69,5,2,50,2,500,6
194,69,5,2,500,2,500,6
194,69,5,2,500,1,0,5
194,69,5,1,0,1,50,8
194,69,5,1,50,1,0,7
194,69,5,1,0,1,50,2
194,69,5,1,50,1,0,8
194,69,5,1,0,2,500,1
194,69,5,2,500,2,50,3
194,69,5,2,50,2,500,6
194,69,5,2,500,2,50,3
194,69,5,2,50,2,500,2
195,29,4,1,50,2,50,4
195,29,4,2,50,2,50,4
195,29,4,2,50,2,500,6
195,29,4,2,500,2,500,6
195,29,4,2,500,2,50,3
195,29,4,2,50,2,500,8
195,29,4,2,500,2,500,5
195,29,4,2,500,2,500,3
195,29,4,2,500,1,500,4
195,29,4,1,500,1,0,1
195,29,4,1,0,1,0,4
195,29,4,1,0,2,50,4
195,29,4,2,50,2,50,7
195,29,4,2,50,2,50,2
195,29,4,2,50,1,0,5
195,29,4,1,0,1,0,6
195,29,4,1,0,1,500,4
195,29,4,1,500,1,500,5
195,29,4,1,500,1,500,8
195,29,4,1,500,1,50,7
196,45,4,2,50,2,5000,3
196,45,4,2,5000,2,50,7
196,45,4,2,50,2,50,5
196,45,4,2,50,2,50,6
196,45,4,2,50,2,50,8
196,45,4,2,50,2,5000,8
196,45,4,2,5000,1,50,3
196,45,4,1,50,1,0,4
196,45,4,1,0,2,500,7
196,45,4,2,500,2,50,4
196,45,4,2,50,2,500,3
196,45,4,2,500,2,50,7
196,45,4,2,50,1,0,3
196,45,4,1,0,2,50,3
196,45,4,2,50,2,50,5
196,45,4,2,50,2,500,6
196,45,4,2,500,2,500,2
196,45,4,2,500,2,50,6
196,45,4,2,50,2,500,3
196,45,4,2,500,2,500,1
197,50,9,0,0,1,50,3
197,50,9,1,50,2,500,2
197,50,9,2,500,2,50,2
197,50,9,2,50,2,500,7
197,50,9,2,500,2,500,3
197,50,9,2,500,2,500,6
197,50,9,2,500,2,500,5
197,50,9,2,500,2,5000,3
197,50,9,2,5000,2,50,2
197,50,9,2,50,1,0,5
197,50,9,1,0,1,0,3
197,50,9,1,0,1,50,5
197,50,9,1,50,2,500,5
197,50,9,2,500,2,500,5
197,50,9,2,500,2,500,7
197,50,9,2,500,2,500,2
197,50,9,2,500,2,500,2
197,50,9,2,500,1,50,3
197,50,9,1,50,1,50,5
197,50,9,1,50,1,0,5
198,32,3,2,50,2,500,6
198,32,3,2,500,1,0,5
198,32,3,1,0,1,0,4
198,32,3,1,0,2,50,8
198,32,3,2,50,2,500,4
198,32,3,2,500,2,500,5
198,32,3,2,500,1,50,1
198,32,3,1,50,1,50,4
198,32,3,1,50,1,0,6
198,32,3,1,0,1,0,2
198,32,3,1,0,1,50,6
198,32,3,1,50,2,500,5
198,32,3,2,500,2,500,8
198,32,3,2,500,2,5000,4
198,32,3,2,5000,2,500,8
198,32,3,2,500,2,50,3
198,32,3,2,50,2,500,5
198,32,3,2,500,2,50,5
198,32,3,2,50,2,500,3
198,32,3,2,500,2,50,1
199,78,7,1,500,1,50,6
199,78,7,1,50,1,500,2
199,78,7,1,500,1,0,5
199,78,7,1,0,2,500,8
199,78,7,2,500,2,500,5
199,78,7,2,500,2,500,4
199,78,7,2,500,2,50,7
199,78,7,2,50,2,50,5
199,78,7,2,50,2,500,4
199,78,7,2,500,2,500,8
199,78,7,2,500,2,50,3
199,78,7,2,50,2,500,4
199,78,7,2,500,2,50,2
199,78,7,2,50,1,0,3
199,78,7,1,0,2,500,6
199,78,7,2,500,2,500,6
199,78,7,2,500,2,500,1
199,78,7,2,500,2,500,1
199,78,7,2,500,2,50,7
199,78,7,2,50,2,500,3
200,36,3,0,0,0,0,7
200,36,3,0,0,0,500,3
200,36,3,0,500,0,500,8
200,36,3,0,500,0,500,6
200,36,3,0,500,2,50,5
200,36,3,2,50,2,50,3
200,36,3,2,50,2,500,7
200,36,3,2,500,2,500,6
200,36,3,2,500,2,500,6
200,36,3,2,500,2,50,4
200,36,3,2,50,2,50,1
200,36,3,2,50,2,5000,4
200,36,3,2,5000,1,0,5
200,36,3,1,0,2,500,7
200,36,3,2,500,2,50,1
200,36,3,2,50,2,500,8
200,36,3,2,500,2,500,6
200,36,3,2,500,2,5000,2
200,36,3,2,5000,1,500,2
200,36,3,1,500,2,500,1
201,81,8,0,0,0,0,7
201,81,8,0,0,1,50,5
201,81,8,1,50,1,0,1
201,81,8,1,0,1,500,3
201,81,8,1,500,2,500,5
201,81,8,2,500,2,50,2
201,81,8,2,50,2,500,2
201,81,8,2,500,2,5000,2
201,81,8,2,5000,2,50,4
201,81,8,2,50,1,50,3
201,81,8,1,50,1,0,8
201,81,8,1,0,2,500,7
201,81,8,2,500,2,500,2
201,81,8,2,500,2,50,1
201,81,8,2,50,2,50,3
201,81,8,2,50,2,500,4
201,81,8,2,500,2,500,4
201,81,8,2,500,1,0,1
201,81,8,1,0,2,500,5
201,81,8,2,500,2,500,6
202,41,5,0,0,1,500,1
202,41,5,1,500,1,0,1
202,41,5,1,0,1,0,2
202,41,5,1,0,1,0,4
202,41,5,1,0,1,50,3
202,41,5,1,50,1,50,3
202,41,5,1,50,1,0,7
202,41,5,1,0,2,50,8
202,41,5,2,50,2,500,7
202,41,5,2,500,2,50,1
202,41,5,2,50,2,500,4
202,41,5,2,500,2,50,6
202,41,5,2,50,2,500,2
202,41,5,2,500,2,500,7
202,41,5,2,500,2,500,5
202,41,5,2,500,2,500,8
202,41,5,2,500,2,500,4
202,41,5,2,500,2,500,1
202,41,5,2,500,2,50,4
202,41,5,2,50,2,500,3
203,58,1,1,50,2,500,4
203,58,1,2,500,2,5000,2
203,58,1,2,5000,2,500,6
203,58,1,2,500,2,500,6
203,58,1,2,500,2,500,2
203,58,1,2,500,2,500,3
203,58,1,2,500,2,50,2
203,58,1,2,50,2,500,8
203,58,1,2,500,2,500,6
203,58,1,2,500,2,500,3
203,58,1,2,500,2,500,3
203,58,1,2,500,2,50,2
203,58,1,2,50,2,500,4
203,58,1,2,500,2,50,5
203,58,1,2,50,1,0,2
203,58,1,1,0,1,0,3
203,58,1,1,0,1,50,4
203,58,1,1,50,2,50,4
203,58,1,2,50,2,500,1
203,58,1,2,500,2,50,5
204,75,5,0,0,1,500,3
204,75,5,1,500,2,5000,3
204,75,5,2,5000,2,500,7
204,75,5,2,500,2,50,8
204,75,5,2,50,2,500,3
204,75,5,2,500,2,500,3
204,75,5,2,500,2,500,3
204,75,5,2,500,2,500,1
204,75,5,2,500,2,50,3
204,75,5,2,50,2,50,3
204,75,5,2,50,2,500,1
204,75,5,2,500,2,500,7
204,75,5,2,500,2,500,8
204,75,5,2,500,1,50,4
204,75,5,1,50,1,50,1
204,75,5,1,50,2,500,3
204,75,5,2,500,2,500,8
204,75,5,2,500,1,50,1
204,75,5,1,50,1,50,4
204,75,5,1,50,1,50,5
205,66,9,1,500,2,500,2
205,66,9,2,500,2,500,3
205,66,9,2,500,2,50,7
205,66,9,2,50,2,500,8
205,66,9,2,500,1,50,5
205,66,9,1,50,1,50,7
205,66,9,1,50,1,0,3
205,66,9,1,0,1,50,7
205,66,9,1,50,2,50,1
205,66,9,2,50,2,50,4
205,66,9,2,50,2,5000,2
205,66,9,2,5000,2,500,7
205,66,9,2,500,2,5000,6
205,66,9,2,5000,2,50,2
205,66,9,2,50,2,500,5
205,66,9,2,500,2,500,2
205,66,9,2,500,2,500,3
205,66,9,2,500,2,500,1
205,66,9,2,500,2,50,4
205,66,9,2,50,2,500,6
206,63,6,0,0,2,50,2
206,63,6,2,50,2,5000,8
206,63,6,2,5000,1,0,5
206,63,6,1,0,2,500,4
206,63,6,2,500,2,50,2
206,63,6,2,50,2,500,5
206,63,6,2,500,1,0,1
206,63,6,1,0,2,50,5
206,63,6,2,50,2,500,3
206,63,6,2,500,2,50,5
206,63,6,2,50,2,500,7
206,63,6,2,500,2,500,5
206,63,6,2,500,2,500,4
206,63,6,2,500,2,50,7
206,63,6,2,50,2,500,1
206,63,6,2,500,2,50,7
206,63,6,2,50,2,500,6
206,63,6,2,500,1,0,3
206,63,6,1,0,1,0,1
206,63,6,1,0,2,500,8
207,74,8,2,500,2,500,8
207,74,8,2,500,2,500,1
207,74,8,2,500,2,50,6
207,74,8,2,50,2,500,2
207,74,8,2,500,2,50,5
207,74,8,2,50,2,50,3
207,74,8,2,50,2,500,2
207,74,8,2,500,2,500,4
207,74,8,2,500,2,500,3
207,74,8,2,500,2,50,6
207,74,8,2,50,2,50,6
207,74,8,2,50,2,500,6
207,74,8,2,500,1,0,6
207,74,8,1,0,1,0,6
207,74,8,1,0,1,50,5
207,74,8,1,50,2,50,2
207,74,8,2,50,2,500,7
207,74,8,2,500,2,500,7
207,74,8,2,500,2,50,8
207,74,8,2,50,2,50,3
208,45,2,2,50,1,50,3
208,45,2,1,50,1,50,1
208,45,2,1,50,1,50,3
208,45,2,1,50,1,50,6
208,45,2,1,50,1,0,5
208,45,2,1,0,2,500,7
208,45,2,2,500,2,50,3
208,45,2,2,50,2,50,1
208,45,2,2,50,2,500,2
208,45,2,2,500,2,50,5
208,45,2,2,50,2,500,8
208,45,2,2,500,2,50,1
208,45,2,2,50,2,500,2
208,45,2,2,500,2,50,5
208,45,2,2,50,2,500,4
208,45,2,2,500,2,50,7
208,45,2,2,50,2,500,3
208,45,2,2,500,2,50,6
208,45,2,2,50,2,500,8
208,45,2,2,500,1,50,1
209,46,2,2,50,2,500,4
209,46,2,2,500,2,5000,2
209,46,2,2,5000,2,50,3
209,46,2,2,50,2,50,6
209,46,2,2,50,2,50,8
209,46,2,2,50,2,500,8
209,46,2,2,500,2,50,1
209,46,2,2,50,1,0,4
209,46,2,1,0,1,0,3
209,46,2,1,0,1,0,2
209,46,2,1,0,1,5000,3
209,46,2,1,5000,1,0,4
209,46,2,1,0,2,500,2
209,46,2,2,500,1,50,4
209,46,2,1,50,1,50,4
209,46,2,1,50,2,500,1
209,46,2,2,500,2,50,1
209,46,2,2,50,1,500,2
209,46,2,1,500,1,0,5
209,46,2,1,0,1,50,1
210,32,3,2,50,2,500,1
210,32,3,2,500,1,0,4
210,32,3,1,0,1,50,3
210,32,3,1,50,1,500,1
210,32,3,1,500,1,50,1
210,32,3,1,50,1,50,2
210,32,3,1,50,2,500,6
210,32,3,2,500,1,50,6
210,32,3,1,50,2,500,6
210,32,3,2,500,2,50,7
210,32,3,2,50,1,50,2
210,32,3,1,50,2,500,6
210,32,3,2,500,2,50,3
210,32,3,2,50,2,500,8
210,32,3,2,500,2,50,4
210,32,3,2,50,2,500,1
210,32,3,2,500,2,500,6
210,32,3,2,500,2,50,2
210,32,3,2,50,2,500,8
210,32,3,2,500,2,50,6
211,71,6,1,500,1,0,7
211,71,6,1,0,1,50,5
211,71,6,1,50,1,50,8
211,71,6,1,50,2,500,5
211,71,6,2,500,2,500,1
211,71,6,2,500,2,500,2
211,71,6,2,500,1,0,4
211,71,6,1,0,1,50,8
211,71,6,1,50,2,500,6
211,71,6,2,500,2,50,7
211,71,6,2,50,2,500,6
211,71,6,2,500,1,0,5
211,71,6,1,0,2,50,1
211,71,6,2,50,2,50,1
211,71,6,2,50,2,500,1
211,71,6,2,500,2,500,7
211,71,6,2,500,2,50,1
211,71,6,2,50,1,50,7
211,71,6,1,50,1,0,7
211,71,6,1,0,1,50,3
212,30,3,2,50,2,50,1
212,30,3,2,50,2,50,8
212,30,3,2,50,2,500,7
212,30,3,2,500,2,50,7
212,30,3,2,50,2,50,6
212,30,3,2,50,2,500,5
212,30,3,2,500,2,500,8
212,30,3,2,500,2,50,4
212,30,3,2,50,2,500,2
212,30,3,2,500,2,50,8
212,30,3,2,50,2,500,6
212,30,3,2,500,1,0,3
212,30,3,1,0,2,500,6
212,30,3,2,500,2,50,3
212,30,3,2,50,2,500,7
212,30,3,2,500,2,50,8
212,30,3,2,50,2,50,4
212,30,3,2,50,2,500,6
212,30,3,2,500,2,50,5
212,30,3,2,50,2,500,3
213,44,6,1,500,1,50,1
213,44,6,1,50,1,500,1
213,44,6,1,500,1,0,1
213,44,6,1,0,2,50,7
213,44,6,2,50,2,500,8
213,44,6,2,500,2,500,5
213,44,6,2,500,2,5000,2
213,44,6,2,5000,2,500,4
213,44,6,2,500,2,50,6
213,44,6,2,50,2,50,3
213,44,6,2,50,1,0,2
213,44,6,1,0,1,5000,2
213,44,6,1,5000,1,5000,2
213,44,6,1,5000,1,50,6
213,44,6,1,50,1,0,5
213,44,6,1,0,2,500,5
213,44,6,2,500,2,500,1
213,44,6,2,500,2,500,8
213,44,6,2,500,2,500,3
213,44,6,2,500,2,50,3
214,58,5,0,0,0,50,1
214,58,5,0,50,1,500,2
214,58,5,1,500,1,500,6
214,58,5,1,500,1,0,6
214,58,5,1,0,2,500,6
214,58,5,2,500,2,500,8
214,58,5,2,500,2,500,7
214,58,5,2,500,1,50,4
214,58,5,1,50,1,50,5
214,58,5,1,50,1,50,4
214,58,5,1,50,1,0,6
214,58,5,1,0,1,0,3
214,58,5,1,0,1,50,3
214,58,5,1,50,2,500,7
214,58,5,2,500,1,0,3
214,58,5,1,0,2,500,6
214,58,5,2,500,2,500,7
214,58,5,2,500,2,500,2
214,58,5,2,500,2,500,7
214,58,5,2,500,2,500,7
215,39,3,2,50,2,500,2
215,39,3,2,500,2,500,5
215,39,3,2,500,1,0,5
215,39,3,1,0,2,500,8
215,39,3,2,500,2,500,4
215,39,3,2,500,2,5000,8
215,39,3,2,5000,2,50,3
215,39,3,2,50,2,50,3
215,39,3,2,50,1,0,2
215,39,3,1,0,1,500,6
215,39,3,1,500,2,500,6
215,39,3,2,500,1,50,2
215,39,3,1,50,1,0,5
215,39,3,1,0,2,50,8
215,39,3,2,50,2,50,5
215,39,3,2,50,2,500,8
215,39,3,2,500,2,500,1
215,39,3,2,500,2,50,5
215,39,3,2,50,2,5000,8
215,39,3,2,5000,2,50,7
216,84,7,2,500,2,50,2
216,84,7,2,50,2,500,3
216,84,7,2,500,1,0,5
216,84,7,1,0,2,500,2
216,84,7,2,500,1,0,1
216,84,7,1,0,1,500,1
216,84,7,1,500,1,50,2
216,84,7,1,50,1,0,6
216,84,7,1,0,1,0,1
216,84,7,1,0,1,0,8
216,84,7,1,0,1,0,5
216,84,7,1,0,2,500,7
216,84,7,2,500,2,50,4
216,84,7,2,50,2,500,6
216,84,7,2,500,2,50,5
216,84,7,2,50,2,50,3
216,84,7,2,50,2,50,8
216,84,7,2,50,2,50,1
216,84,7,2,50,2,5000,1
216,84,7,2,5000,2,500,7
217,77,6,0,0,0,0,7
217,77,6,0,0,0,0,7
217,77,6,0,0,1,50,2
217,77,6,1,50,2,5000,6
217,77,6,2,5000,2,500,4
217,77,6,2,500,2,500,5
217,77,6,2,500,1,0,3
217,77,6,1,0,2,50,1
217,77,6,2,50,1,0,2
217,77,6,1,0,2,50,7
217,77,6,2,50,2,5000,3
217,77,6,2,5000,2,500,4
217,77,6,2,500,1,500,8
217,77,6,1,500,1,50,4
217,77,6,1,50,1,0,2
217,77,6,1,0,2,500,2
217,77,6,2,500,2,500,6
217,77,6,2,500,2,50,2
217,77,6,2,50,2,50,2
217,77,6,2,50,1,50,6
218,63,6,1,500,2,50,2
218,63,6,2,50,2,500,6
218,63,6,2,500,2,50,5
218,63,6,2,50,2,50,4
218,63,6,2,50,1,0,8
218,63,6,1,0,2,50,6
218,63,6,2,50,2,500,3
218,63,6,2,500,2,50,2
218,63,6,2,50,1,50,1
218,63,6,1,50,2,5000,7
218,63,6,2,5000,1,0,1
218,63,6,1,0,1,50,6
218,63,6,1,50,1,50,3
218,63,6,1,50,1,0,4
218,63,6,1,0,2,50,1
218,63,6,2,50,2,50,2
218,63,6,2,50,2,500,6
218,63,6,2,500,2,500,2
218,63,6,2,500,1,0,7
218,63,6,1,0,1,0,7
219,36,2,2,50,2,500,7
219,36,2,2,500,1,0,2
219,36,2,1,0,1,0,1
219,36,2,1,0,2,500,4
219,36,2,2,500,2,500,5
219,36,2,2,500,2,500,2
219,36,2,2,500,1,50,5
219,36,2,1,50,2,50,8
219,36,2,2,50,1,0,7
219,36,2,1,0,1,50,2
219,36,2,1,50,1,500,8
219,36,2,1,500,1,50,3
219,36,2,1,50,2,50,6
219,36,2,2,50,1,50,2
219,36,2,1,50,2,500,5
219,36,2,2,500,2,500,5
219,36,2,2,500,2,500,1
219,36,2,2,500,2,50,3
219,36,2,2,50,2,500,5
219,36,2,2,500,2,50,4
220,33,6,2,500,2,500,7
220,33,6,2,500,2,500,3
220,33,6,2,500,1,50,4
220,33,6,1,50,2,500,8
220,33,6,2,500,2,50,7
220,33,6,2,50,1,0,3
220,33,6,1,0,1,50,3
220,33,6,1,50,1,5000,6
220,33,6,1,5000,2,50,6
220,33,6,2,50,1,0,4
220,33,6,1,0,1,0,3
220,33,6,1,0,1,0,7
220,33,6,1,0,1,50,3
220,33,6,1,50,1,0,4
220,33,6,1,0,2,500,6
220,33,6,2,500,2,500,2
220,33,6,2,500,2,50,6
220,33,6,2,50,2,50,6
220,33,6,2,50,2,500,7
220,33,6,2,500,2,50,3
221,31,3,1,50,1,0,6
221,31,3,1,0,1,50,2
221,31,3,1,50,1,50,5
221,31,3,1,50,1,50,8
221,31,3,1,50,1,0,7
221,31,3,1,0,2,500,8
221,31,3,2,500,2,5000,6
221,31,3,2,5000,2,500,6
221,31,3,2,500,2,50,8
221,31,3,2,50,2,500,4
221,31,3,2,500,2,50,8
221,31,3,2,50,2,500,7
221,31,3,2,500,2,50,7
221,31,3,2,50,2,500,6
221,31,3,2,500,2,500,8
221,31,3,2,500,2,50,5
221,31,3,2,50,2,50,6
221,31,3,2,50,2,500,4
221,31,3,2,500,2,50,7
221,31,3,2,50,2,500,5
222,58,1,2,50,2,500,5
222,58,1,2,500,2,50,1
222,58,1,2,50,2,50,7
222,58,1,2,50,2,50,5
222,58,1,2,50,2,50,2
222,58,1,2,50,2,500,6
222,58,1,2,500,2,500,8
222,58,1,2,500,2,500,2
222,58,1,2,500,1,50,2
222,58,1,1,50,1,0,4
222,58,1,1,0,2,50,8
222,58,1,2,50,2,50,4
222,58,1,2,50,1,50,2
222,58,1,1,50,1,50,4
222,58,1,1,50,1,50,1
222,58,1,1,50,2,500,2
222,58,1,2,500,1,50,2
222,58,1,1,50,2,50,6
222,58,1,2,50,1,50,1
222,58,1,1,50,1,50,7
223,58,8,1,500,2,5000,6
223,58,8,2,5000,2,50,1
223,58,8,2,50,2,50,4
223,58,8,2,50,2,500,6
223,58,8,2,500,2,50,1
223,58,8,2,50,2,50,6
223,58,8,2,50,2,500,5
223,58,8,2,500,2,500,8
223,58,8,2,500,1,50,4
223,58,8,1,50,2,50,6
223,58,8,2,50,2,500,4
223,58,8,2,500,2,500,3
223,58,8,2,500,1,0,2
223,58,8,1,0,1,500,1
223,58,8,1,500,1,50,7
223,58,8,1,50,1,0,7
223,58,8,1,0,2,50,7
223,58,8,2,50,1,0,1
223,58,8,1,0,2,50,8
223,58,8,2,50,2,500,5
224,22,2,2,50,2,50,4
224,22,2,2,50,2,500,3
224,22,2,2,500,1,0,1
224,22,2,1,0,1,0,8
224,22,2,1,0,2,50,6
224,22,2,2,50,2,500,5
224,22,2,2,500,2,500,5
224,22,2,2,500,2,500,4
224,22,2,2,500,2,500,5
224,22,2,2,500,2,500,2
224,22,2,2,500,2,500,5
224,22,2,2,500,2,500,7
224,22,2,2,500,2,500,1
224,22,2,2,500,2,500,1
224,22,2,2,500,2,500,2
224,22,2,2,500,2,500,3
224,22,2,2,500,1,50,5
224,22,2,1,50,2,500,6
224,22,2,2,500,1,0,4
224,22,2,1,0,2,500,7
225,41,5,0,0,0,0,8
225,41,5,0,0,1,5000,2
225,41,5,1,5000,1,500,2
225,41,5,1,500,2,50,5
225,41,5,2,50,2,500,8
225,41,5,2,500,2,50,1
225,41,5,2,50,2,50,1
225,41,5,2,50,1,50,5
225,41,5,1,50,1,500,5
225,41,5,1,500,1,50,5
225,41,5,1,50,1,0,7
225,41,5,1,0,1,0,5
225,41,5,1,0,2,500,3
225,41,5,2,500,2,500,7
225,41,5,2,500,2,500,6
225,41,5,2,500,1,50,2
225,41,5,1,50,2,500,4
225,41,5,2,500,2,50,7
225,41,5,2,50,2,500,4
225,41,5,2,500,2,500,7
226,38,4,0,0,0,500,1
226,38,4,0,500,0,500,3
226,38,4,0,500,2,500,2
226,38,4,2,500,1,50,2
226,38,4,1,50,1,50,5
226,38,4,1,50,1,50,3
226,38,4,1,50,1,0,1
226,38,4,1,0,1,50,6
226,38,4,1,50,1,50,1
226,38,4,1,50,1,0,2
226,38,4,1,0,1,0,5
226,38,4,1,0,1,0,7
226,38,4,1,0,1,5000,3
226,38,4,1,5000,2,50,7
226,38,4,2,50,2,50,1
226,38,4,2,50,2,500,6
226,38,4,2,500,2,500,8
226,38,4,2,500,2,500,4
226,38,4,2,500,2,5000,4
226,38,4,2,5000,1,0,1
227,39,5,0,0,0,500,4
227,39,5,0,500,0,500,7
227,39,5,0,500,1,50,5
227,39,5,1,50,1,0,6
227,39,5,1,0,1,0,5
227,39,5,1,0,2,500,6
227,39,5,2,500,2,500,8
227,39,5,2,500,1,0,7
227,39,5,1,0,2,500,2
227,39,5,2,500,2,500,6
227,39,5,2,500,2,500,8
227,39,5,2,500,2,50,1
227,39,5,2,50,2,50,6
227,39,5,2,50,1,0,5
227,39,5,1,0,1,0,6
227,39,5,1,0,1,50,7
227,39,5,1,50,2,500,8
227,39,5,2,500,2,500,2
227,39,5,2,500,2,50,7
227,39,5,2,50,2,500,6
228,75,9,0,0,0,0,6
228,75,9,0,0,1,50,3
228,75,9,1,50,1,500,5
